user_id,age,gender,country
U0001,47,Non-Binary,Canada
U0002,69,Non-Binary,Canada
U0003,26,Female,USA
U0004,51,Non-Binary,Australia
U0005,59,Male,Canada
U0006,23,Non-Binary,Germany
U0007,40,Male,USA
U0008,43,Female,Canada
U0009,47,Female,UK
U0010,56,Non-Binary,France
U0011,53,Non-Binary,UK
U0012,29,Male,Australia
U0013,55,Non-Binary,Canada
U0014,66,Female,UK
U0015,30,Male,Germany
U0016,54,Female,UK
U0017,53,Male,France
U0018,42,Non-Binary,Australia
U0019,53,Male,UK
U0020,50,Male,Australia
U0021,54,Male,Germany
U0022,37,Female,UK
U0023,35,Male,Canada
U0024,35,Female,UK
U0025,61,Non-Binary,France
U0026,31,Female,France
U0027,56,Female,Canada
U0028,54,Female,UK
U0029,53,Female,Canada
U0030,31,Female,Canada
U0031,56,Female,UK
U0032,58,Non-Binary,USA
U0033,49,Non-Binary,France
U0034,48,Female,USA
U0035,69,Male,Australia
U0036,69,Female,UK
U0037,50,Male,Australia
U0038,20,Non-Binary,Germany
U0039,68,Female,Australia
U0040,34,Female,UK
U0041,63,Male,USA
U0042,39,Non-Binary,France
U0043,67,Male,France
U0044,46,Female,USA
U0045,52,Female,USA
U0046,61,Female,Canada
U0047,53,Male,Canada
U0048,27,Female,USA
U0049,66,Non-Binary,Germany
U0050,27,Non-Binary,Canada
U0051,56,Non-Binary,UK
U0052,37,Female,France
U0053,24,Non-Binary,UK
U0054,48,Female,Germany
U0055,22,Non-Binary,Australia
U0056,60,Non-Binary,France
U0057,24,Non-Binary,UK
U0058,34,Non-Binary,USA
U0059,57,Female,France
U0060,53,Male,Australia
U0061,18,Male,Australia
U0062,63,Male,UK
U0063,18,Female,UK
U0064,29,Non-Binary,USA
U0065,64,Male,Canada
U0066,43,Female,USA
U0067,27,Female,USA
U0068,70,Male,UK
U0069,43,Male,UK
U0070,22,Male,Australia
U0071,43,Male,USA
U0072,64,Male,USA
U0073,19,Male,Germany
U0074,47,Non-Binary,France
U0075,53,Non-Binary,Canada
U0076,48,Female,France
U0077,23,Non-Binary,Germany
U0078,23,Female,Australia
U0079,42,Male,Australia
U0080,52,Non-Binary,Germany
U0081,59,Non-Binary,UK
U0082,47,Non-Binary,Germany
U0083,21,Male,USA
U0084,64,Male,Germany
U0085,50,Non-Binary,Germany
U0086,62,Female,Canada
U0087,36,Non-Binary,Australia
U0088,26,Female,France
U0089,19,Female,Canada
U0090,35,Female,USA
U0091,38,Female,USA
U0092,30,Non-Binary,UK
U0093,69,Male,Germany
U0094,60,Non-Binary,UK
U0095,62,Male,Canada
U0096,43,Non-Binary,Australia
U0097,68,Non-Binary,France
U0098,33,Male,Australia
U0099,21,Male,UK
U0100,30,Female,Germany
